t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
570.7000000000287,58657.64312078717,0.0,0.0,2.6602428373490028e-05,-2.4876440202371147e-05,3.642151112335696e-05,3,0.5844286946337283,0.004619062323121931,-775.1550639799623,786.8657893450425
570.7500000000286,58656.49581482558,0.0,0.0,-7.447202163057831e-06,-1.1007696118079356e-05,1.329022926384013e-05,3,0.5843924982582045,0.00462180890249811,-773.6631516459473,786.9640399794745
570.8000000000286,58655.34850618862,0.0,0.0,-1.4234103903887352e-05,-3.937578593329622e-05,4.1869586000000405e-05,3,0.5843617858706011,0.004616249955376878,-772.046212051696,786.9372483770726
570.8500000000286,58654.201194886766,0.0,0.0,-3.619811798893924e-05,-1.5632048131014598e-05,3.942923629378996e-05,3,0.584328145388202,0.004620994654882596,-770.3042876370495,786.785508886498
570.9000000000285,58653.05388093567,0.0,0.0,1.92846878969144e-05,-2.3090733176922736e-05,3.0084566573730743e-05,3,0.5843097143632323,0.004619536163053031,-768.4372857780754,786.5087381935003
570.9500000000285,58651.906564346886,0.0,0.0,1.8990837544752281e-06,-2.6301223954431664e-05,2.636969663472983e-05,3,0.584276794091687,0.004618943362338824,-766.445356790004,786.1069717486969
571.0000000000284,58650.75924513524,0.0,0.0,2.288420654672496e-05,-2.814320839462925e-05,3.627295256822499e-05,3,0.5842514405472065,0.0046186334726588205,-764.3283894336984,785.5802066723994
571.0500000000284,58649.61192331248,0.0,0.0,9.620431130175078e-06,2.956017510975014e-05,3.1086277481382896e-05,3,0.5842193010492007,0.004629944139445245,-762.0864563287837,784.9285011414698
571.1000000000283,58648.464598893595,0.0,0.0,-2.0652936872922467e-06,1.0251650630528804e-05,1.0457618211867884e-05,3,0.5841875330970466,0.004625948967084173,-759.7195216483113,784.1517185986321
571.1500000000283,58647.31727189011,0.0,0.0,3.773712860788425e-05,-6.854153836360379e-05,7.824342372888194e-05,3,0.5841658612692627,0.004610450827546808,-757.2275354821847,783.2498765711296
571.2000000000282,58646.16994231695,0.0,0.0,-2.5444008130315332e-05,7.110172081739238e-05,7.551723149672506e-05,3,0.5841239061423144,0.004637941761183251,-754.6106523021103,782.2232529800751
571.2500000000282,58645.022610185035,0.0,0.0,7.370898111225266e-05,6.540644306373983e-05,9.854449092088639e-05,3,0.5841139195824696,0.004636393463629593,-751.8686067904031,781.0714840504835
571.3000000000281,58643.87527551132,0.0,0.0,9.975841225640103e-06,-3.279648653470909e-05,3.4280124521076864e-05,3,0.5840716719692713,0.004616834650179718,-749.0017241673181,779.7946226132398
571.3500000000281,58642.727938304655,0.0,0.0,5.5362094755206925e-05,-1.2616671800914393e-05,5.678152818493439e-05,3,0.5840510188101669,0.0046208514863424225,-746.009732427333,778.3928795587403
571.4000000000281,58641.58059858235,0.0,0.0,3.801390544888594e-05,-2.2281115661880978e-05,4.406251380272077e-05,3,0.5840179030100348,0.004618947792816769,-742.8928034242842,776.866106659982
571.450000000028,58640.43325635659,0.0,0.0,6.727817066676245e-06,-1.3787688643331075e-05,1.5341573602733875e-05,3,0.5839821535670326,0.004620633206178954,-739.6508883616281,775.2143519190945
571.500000000028,58639.28591164013,0.0,0.0,2.830459509195471e-05,-8.259087842226592e-06,2.948495608450387e-05,3,0.5839568663198345,0.004621698011093437,-736.283920438599,773.4375942133805
571.5500000000279,58638.13856444586,0.0,0.0,-1.9776358816114836e-05,-2.7159136635796985e-05,3.3596474083236964e-05,3,0.5839178854373491,0.0046179715861435515,-732.7920221757955,771.5358120790168
571.6000000000279,58636.99121478752,0.0,0.0,-2.8210832229147442e-05,-2.4557185011677557e-05,3.7401957044503234e-05,3,0.5838868735295639,0.0046185325513506716,-729.1750842690054,769.5090514466533
571.6500000000278,58635.84386267841,0.0,0.0,2.8038329657809058e-05,-3.6868268946145533e-06,2.8279685686917176e-05,3,0.5838685146091765,0.004622642845901777,-725.4330816810738,767.3573090826961
571.7000000000278,58634.69650813375,0.0,0.0,3.213497791076936e-05,-2.4369328634044236e-05,4.033014980631343e-05,3,0.5838397022088545,0.004618545980824179,-721.5661312481498,765.080525165879
571.7500000000277,58633.54915116334,0.0,0.0,6.155945958941089e-05,-1.737385732517374e-05,6.396419297775753e-05,3,0.5838158057588114,0.004619949732813856,-717.5741554898863,762.6787689270346
571.8000000000277,58632.40179178267,0.0,0.0,3.557452812064099e-05,2.570076497485866e-05,4.388708661211403e-05,3,0.5837809548566476,0.004628353941732281,-713.4572351435302,760.1520487673411
571.8500000000276,58631.254430004425,0.0,0.0,5.184506249600318e-05,1.9298917100697525e-05,5.5320508913729916e-05,3,0.5837544712007958,0.004626894865643011,-709.2152725442023,757.5002791311772
571.9000000000276,58630.10706584316,0.0,0.0,2.3565450701812374e-05,-3.700181398292365e-05,4.38687212579354e-05,3,0.5837192164194548,0.004615737516403221,-704.8483544975151,754.7234595961299
571.9500000000276,58628.95969930952,0.0,0.0,1.4619481929156741e-05,-2.9851445038555496e-06,1.4921137342234992e-05,3,0.5836878706021702,0.0046224735637982834,-700.3564171196791,751.8217303784832
572.0000000000275,58627.81233042013,0.0,0.0,4.999759404455961e-05,-1.3612243668949253e-05,5.181749306891865e-05,3,0.5836652102160139,0.0046203339927696555,-695.7394354202568,748.7949565170675
572.0500000000275,58626.66495918537,0.0,0.0,-1.496838130821132e-05,-8.33763100435269e-06,1.7133841651910794e-05,3,0.5836228033476776,0.004621348390884427,-690.9975540674164,745.6431985573635
572.1000000000274,58625.517585619455,0.0,0.0,-2.068659905440917e-05,-5.572510165622463e-05,5.944091465509638e-05,3,0.5835922721273057,0.004612067309495177,-686.1306134693131,742.366387935576
572.1500000000274,58624.370209737586,0.0,0.0,5.800965956037629e-06,-4.35251147021835e-05,4.390998537760333e-05,3,0.5835680471308988,0.004614642719551929,-681.1386406679219,738.964636901246
572.2000000000273,58623.222831550804,0.0,0.0,-6.264934166999581e-06,-2.8632093053413722e-05,2.9309489124448775e-05,3,0.5835361692761277,0.004617682271270198,-676.0217064224905,735.4378885599505
572.2500000000273,58622.075451074146,0.0,0.0,1.2908053509730344e-05,-4.165310232933251e-05,4.360732483273776e-05,3,0.5835104408390589,0.004615204121689706,-670.7797409406663,731.7861123046239
572.3000000000272,58620.928068319015,0.0,0.0,-5.224822159033415e-06,-4.254035733157902e-05,4.286001363149522e-05,3,0.5834773393986902,0.0046151571590764265,-665.4128127672005,728.0093481830513
572.3500000000272,58619.780683300436,0.0,0.0,1.68177405878156e-05,1.3370328687866383e-05,2.14849269884876e-05,3,0.5834521603380715,0.004626190231052699,-659.9208444207914,724.1076408594197
572.4000000000271,58618.63329603094,0.0,0.0,4.3763318021916575e-05,-1.6638394985231397e-05,4.681948517414498e-05,3,0.5834278246573138,0.004620189464561635,-654.3038711738627,720.0808476163783
572.4500000000271,58617.48590652331,0.0,0.0,1.1010364445618315e-05,2.2071707321724005e-05,2.4665530387996545e-05,3,0.5833917105398526,0.00462773891259747,-648.5619576279604,715.9291230921625
572.5000000000271,58616.33851479245,0.0,0.0,3.357883161436703e-05,2.5660679231868933e-05,4.226119249650777e-05,3,0.5833665453688104,0.004628246189535871,-642.6949887631328,711.6523634468164
572.550000000027,58615.19112084881,0.0,0.0,-9.959372487822193e-07,-3.150606643563796e-05,3.152180377532899e-05,3,0.583330121928977,0.004616888156493122,-636.7030770440365,707.2505430457524
572.600000000027,58614.04372470969,0.0,0.0,5.718865709569698e-05,-4.7787329909339087e-05,7.452631347566594e-05,3,0.5833119569432368,0.004613788626099733,-630.5860725680726,702.7237635301705
572.6500000000269,58612.89632638635,0.0,0.0,6.212918497860986e-05,-4.3363142207259245e-05,7.576541247952993e-05,3,0.5832831159459262,0.004614808064846716,-624.3441213386709,698.0720047200396
572.7000000000269,58611.74892589139,0.0,0.0,2.074961724662927e-05,3.675681778252029e-05,4.2209125427791256e-05,3,0.5832452153316181,0.004630566058080469,-617.9772164318604,693.2953216056808
572.7500000000268,58610.60152323894,0.0,0.0,2.816266419347624e-05,-1.4047845249606956e-05,3.147185426109198e-05,3,0.5832170336791801,0.0046203931498569675,-611.4852627349311,688.3935075666989
572.8000000000268,58609.45411844268,0.0,0.0,4.346277603883841e-05,-1.4456184992111404e-05,4.580386649103298e-05,3,0.5831903504432584,0.004620301547851258,-604.8683011534329,683.3667439240401
572.8500000000267,58608.30671151498,0.0,0.0,-4.604287450415967e-06,-9.086524165782123e-07,4.69309195948805e-06,3,0.5831512316116026,0.004622933382462848,-598.1264029416059,678.2149942372533
572.9000000000267,58607.159302470594,0.0,0.0,2.4927487644932356e-05,2.991761361749272e-05,3.8941536241574256e-05,3,0.5831274823926911,0.004628866832341143,-591.2594271334365,672.9382618292001
572.9500000000266,58606.01189132198,0.0,0.0,2.9129087445456392e-05,-9.622900299780749e-05,0.00010054115949876989,3,0.5830986436345496,0.004604036438591485,-584.2674766579385,667.5363724482639
573.0000000000266,58604.86447808283,0.0,0.0,6.774051106239742e-05,-7.24175491595069e-05,9.916187909304858e-05,3,0.5830764912877963,0.004609078601494141,-577.1504917751129,662.0096330253981
573.0500000000266,58603.717062764576,0.0,0.0,1.4795437205950002e-05,-8.259399021258093e-05,8.390871338157393e-05,3,0.5830362898705566,0.0046073740675023995,-569.9085984512813,656.3578596146372
573.1000000000265,58602.56964538423,0.0,0.0,6.587488878206926e-05,-4.5173358369445145e-05,7.987573648126392e-05,3,0.5830166354647046,0.004615001844787607,-562.5416011054205,650.581133800949
573.1500000000265,58601.42222595175,0.0,0.0,4.167842599234195e-05,-1.1640810840886015e-05,4.327354469225296e-05,3,0.5829820443617786,0.004621684342299662,-555.0496790379707,644.6794040991765
573.2000000000264,58600.274804481676,0.0,0.0,2.142264656779247e-05,6.738953676148612e-05,7.071265410728294e-05,3,0.5829483401777852,0.00463707124796542,-547.4327530323342,638.6527198952039
573.2500000000264,58599.12738098831,0.0,0.0,-8.13958460462727e-05,-4.157616474167406e-05,9.139945967135335e-05,3,0.5828986350469104,0.00461540377215796,-539.6909095919075,632.500847695182
573.3000000000263,58597.97995548305,0.0,0.0,1.4100267616612427e-05,-1.0001345579589184e-05,1.728711833309581e-05,3,0.5828881128599278,0.004621686526244965,-531.8238678393714,626.2241160356805
573.3500000000263,58596.83252798157,0.0,0.0,4.573841305810511e-06,-2.9108570601002123e-05,2.9465724269467117e-05,3,0.5828566313002054,0.004617928407477263,-523.8319311118721,619.8223336941348
573.4000000000262,58595.68509849476,0.0,0.0,5.5681501161308766e-05,1.3274972390881976e-05,5.724206900135169e-05,3,0.5828370185224314,0.004626256524450124,-515.7149337527836,613.2956128433569
573.4500000000262,58594.53766703861,0.0,0.0,4.4957068963125124e-05,-2.7499316218666976e-05,5.270057345275693e-05,3,0.5828050904513478,0.004618156946447335,-507.4729982282842,606.6438088347475
573.5000000000261,58593.390233624865,0.0,0.0,1.5806697100773093e-05,-6.059752229749943e-05,6.262516572298654e-05,3,0.5827696204470395,0.004611758075792038,-499.1060811322216,599.8670125022202
573.5500000000261,58592.24279826672,0.0,0.0,4.540963411858723e-05,-9.158115378509347e-05,0.00010222104773182919,3,0.5827457505925753,0.004605937038089487,-490.6141052853474,592.9652182842675
573.6000000000261,58591.09536097695,0.0,0.0,3.4261367036436674e-05,5.615378754766746e-06,3.471849290745373e-05,3,0.5827137837412998,0.00462526605039842,-481.9971701921746,585.9385522464786
573.650000000026,58589.947921770865,0.0,0.0,6.791803837380428e-05,-5.467078501960026e-05,8.718804201956194e-05,3,0.5826906070969273,0.0046133999541079235,-473.25519029656084,578.7867287259933
573.700000000026,58588.80048066059,0.0,0.0,1.6344381549182607e-05,-3.385118714686712e-05,3.759044665174228e-05,3,0.5826506397576987,0.004617650912022574,-464.3882956337727,571.5099863112695
573.7500000000259,58587.65303765876,0.0,0.0,4.636515424594201e-05,-2.697492614378745e-05,5.364116114247325e-05,3,0.582626838702915,0.004619078821131046,-455.39631937905267,564.1082299532087
573.8000000000259,58586.50559278076,0.0,0.0,3.506572543121589e-05,-4.732807030255904e-05,5.890289753977636e-05,3,0.5825948276072882,0.00461516261479645,-446.2793844470318,556.5814463657426
573.8500000000258,58585.35814603776,0.0,0.0,7.75580422819333e-05,-7.271446201108714e-07,7.756145087544914e-05,3,0.5825733599014388,0.0046244042176674365,-437.037395725763,548.9297297323462
573.9000000000258,58584.21069744528,0.0,0.0,-1.335402247337747e-05,-4.534068276855659e-05,4.726634563977159e-05,3,0.5825256633817203,0.004615625995333854,-427.6705404113738,541.1529218844859
573.9500000000257,58583.06324701497,0.0,0.0,-5.199095483465754e-06,1.632963134755739e-05,1.7137311743483077e-05,3,0.5824977369877592,0.004627796191730882,-418.1785860324907,533.2512203204776
574.0000000000257,58581.91579475968,0.0,0.0,7.464092511721976e-05,4.5142722096791835e-05,8.72303448386087e-05,3,0.5824837459143902,0.004633250877878145,-408.56155997101206,525.2244858992459
574.0500000000256,58580.768340695584,0.0,0.0,1.5525360310908454e-05,3.878009495198419e-05,4.177239013114333e-05,3,0.5824422568036288,0.004631702233480037,-398.819672867617,517.0727163022962
574.1000000000256,58579.6208848334,0.0,0.0,3.0831166576650304e-05,-1.9834046789133156e-06,3.0894898067439776e-05,3,0.5824155729398195,0.004623477231921625,-388.95271134534903,508.7959123044738
574.1500000000256,58578.47342718837,0.0,0.0,3.784325040656622e-05,-2.2271590584024316e-05,4.391053801169458e-05,3,0.5823871927727968,0.004619448733926009,-378.96075811930183,500.39412878196504
