t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
569.8500000000295,58677.1468996742,1.4065307007216992e-05,0.0001957247030159701,-2.5671545045180544e-05,0.0001026931748757268,0.00010585327765857485,3,0.586828180376539,0.002301850377395946,312.7962378318274,499.76951043152934
569.9000000000294,58675.99964125364,1.4064541332037421e-05,0.000195729214277059,-3.375806453009833e-05,6.184321758113346e-05,7.045701158582939e-05,3,0.5867973505334748,0.002293288965348416,301.57681458671215,491.4719018046619
569.9500000000294,58674.85237993096,1.4063507209702096e-05,0.0001957203028981201,-5.384688835063933e-05,3.361087791657353e-05,6.347581034826596e-05,3,0.5867642181828612,0.0022873922382917744,290.2323793368018,483.0493057954119
570.0000000000293,58673.70511571871,1.4062086154211081e-05,0.0001957040981183117,-9.453589193175738e-05,7.148506251398144e-05,0.00011852066919301774,3,0.5867271667504103,0.0022945274450115534,278.7629234842207,474.501775892686
570.0500000000293,58672.55784863155,1.4063207221055777e-05,0.00019570256552902052,-1.1452205551099048e-05,6.251602155479558e-05,6.3556321188567e-05,3,0.5867144519465177,0.002292338851575932,267.1685914018386,465.8291991467343
570.1000000000292,58671.41057868044,1.4062054573569087e-05,0.0001957059929763079,-3.681606200989229e-05,2.5477682931504195e-05,4.477203088396253e-05,3,0.5866801719622731,0.002284721590112392,255.44915086942268,457.03159433148477
570.1500000000292,58670.263305878034,1.4061857192949725e-05,0.00019570838197185993,-1.716378570082444e-05,6.77278443168075e-05,6.986885168217337e-05,3,0.5866547944520359,0.0022927507776420715,243.6047553506483,448.109068804735
570.2000000000291,58669.11603024157,1.406073601846687e-05,0.00019569561728305937,-4.134076312123369e-05,7.011189771677275e-05,8.139248673491406e-05,3,0.5866207694846894,0.0022927948230977028,231.63531600012897,439.0615034118771
570.2500000000291,58667.96875178041,1.4059385753067881e-05,0.00019568802155492233,-7.677466859978832e-05,6.271948544801873e-05,9.913669145917447e-05,3,0.5865846678099091,0.0022909205372881737,219.54086539019022,429.8889282425533
570.3000000000291,58666.8214705096,1.4059093573313523e-05,0.00019569047852004238,-6.293133521906302e-05,2.008625926676246e-05,6.605914595107693e-05,3,0.5865583498747842,0.002282211254620559,207.3214640549989,420.59131783241537
570.350000000029,58665.67418644255,1.4058777696478039e-05,0.00019569665368421958,-4.7296362245541346e-05,4.512160062656624e-05,6.536745921913144e-05,3,0.5865323096012023,0.002286910508540729,194.97706450895564,411.16877509084475
570.400000000029,58664.52689959272,1.4059464719526751e-05,0.00019567270700438907,1.609904469468404e-05,3.0166668481422e-05,3.419367086683519e-05,3,0.5865155019457399,0.0022836864822450495,182.5077127208547,401.6211923590005
570.4500000000289,58663.379609971795,1.4057774740483e-05,0.00019568183720929339,-3.5571865571681904e-05,6.0566468583804316e-05,7.02399796196067e-05,3,0.586475936889702,0.0022893814031676365,169.9132458639449,391.94865498188824
