t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
531.3000000000645,59559.812418969595,1.4516606917493202e-05,0.00019866773486188044,-1.3799606774278494e-05,-5.70309702926583e-06,1.4931659748666043e-05,3,0.6078140953714308,0.004650440185066702,734.7346770797964,197.03744491725183
531.3500000000645,59558.67129022498,1.4515765618473897e-05,0.0001986709770435079,-2.9344681541920714e-05,-2.617607278391533e-06,2.946119825568252e-05,3,0.6077836446305527,0.004650988605747339,736.5417755427794,185.61756393732017
531.4000000000644,59557.53014857843,1.4514924270692088e-05,0.00019867290205565088,-4.2139865360613094e-05,1.5307860080577065e-06,4.2167660101232374e-05,3,0.6077538054252407,0.004651728864227533,738.2238767532349,174.07268402029112
531.4500000000644,59556.388994041095,1.4516599269539907e-05,0.00019865835005935837,6.549696778901382e-05,-6.6425909957873105e-06,6.583294619483795e-05,3,0.6077475120205287,0.004650045634636032,739.7810983932887,162.4027917814909
531.5000000000643,59555.24782662859,1.451455712183081e-05,0.00019865949737043486,-5.65401360663742e-06,-1.8980639536642432e-05,1.98048617032282e-05,3,0.607705814389064,0.004647591160035557,741.2131412431092,150.60789537801816
531.5500000000643,59554.10664635108,1.4514618313952626e-05,0.00019866547002347,2.267833603930569e-05,-3.847151244013632e-05,4.465830488210715e-05,3,0.6076838693432388,0.004643803574013905,742.5202835738419,138.68799182172015
531.6000000000643,59552.965453222,1.4513799847972312e-05,0.00019864400144535796,1.086450179532683e-05,-6.386161514730128e-06,1.2602398904687953e-05,3,0.6076539517108739,0.004650170805072894,743.7023857559718,126.64313984164507
531.6500000000642,59551.824247254706,1.451438884216559e-05,0.000198637558164052,6.672018073705654e-05,-2.907094193774218e-05,7.277844586643129e-05,3,0.6076372862837152,0.0046456974328638635,744.7595556051958,114.4732330914377
531.7000000000642,59550.683028460684,1.4512132176324945e-05,0.00019863783563320571,-1.283542508190294e-05,-2.0882787102275563e-06,1.3004193362324815e-05,3,0.6075939339585048,0.0046510226351262505,745.6915900407159,102.17837600867307
531.7500000000641,59549.541796853766,1.4512376984163678e-05,0.0001986395431625529,2.5871828341239578e-05,2.0278128316803673e-06,2.5951175823050773e-05,3,0.6075740382496705,0.004651753941686461,746.4987427366761,89.75849605933584
531.8000000000641,59548.40055244542,1.4511298268631518e-05,0.00019863281500397231,1.2565154607901974e-06,-2.8488347883133883e-05,2.8516044540112212e-05,3,0.6075415986848078,0.004645711377686913,747.1808321076508,77.21358147774544
531.850000000064,59547.259295249736,1.4510854518397667e-05,0.00019863075380857306,5.1891225577582745e-06,1.0176102386300588e-05,1.1422786555648682e-05,3,0.6075148466214844,0.004653311612711225,747.7379500241259,64.54373607676509
531.900000000064,59546.11802527669,1.4509263026641841e-05,0.0001986351141778211,-4.407793217786615e-05,-7.48456825234332e-05,8.68604645248638e-05,3,0.6074776985415733,0.0046365997087007725,748.1700147385196,51.748766989548656
531.9500000000639,59544.97674254282,1.4509775689679233e-05,0.00019862510260991445,7.209751345826909e-06,-1.7110126363161123e-05,1.8567092896627467e-05,3,0.6074604025512743,0.004648150594221282,748.4771800052321,38.82894065967239
